job_id,url,title,quality_score
070823501164,https://www.naukri.com/job-listings-python-developer-riveredge-analytics-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-5-years-070823501164,Python developer,0
061223500473,https://www.naukri.com/job-listings-python-developer-intelgic-technologies-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-061223500473,PYTHON DEVELOPER,0
041024501749,https://www.naukri.com/job-listings-python-developer-mwb-technologies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-6-years-041024501749,Python Developer,0
031122501111,https://www.naukri.com/job-listings-python-developer-calsoft-pvt-ltd-pune-bengaluru-3-to-10-years-031122501111,Python Developer,0
050725500647,https://www.naukri.com/job-listings-python-developer-ztek-consulting-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-9-years-050725500647,Python Developer,0
250625924485,https://www.naukri.com/job-listings-python-developer-infrrd-private-limited-bengaluru-3-to-5-years-250625924485,Python Developer,0
291222500709,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-2-to-6-years-291222500709,PYTHON DEVELOPER,0
291024500427,https://www.naukri.com/job-listings-python-developer-ootdootn-bengaluru-3-to-5-years-291024500427,Python Developer,0
290823501493,https://www.naukri.com/job-listings-python-developer-socbridge-semiconductors-private-limited-bengaluru-2-to-5-years-290823501493,Python Developer,0
240223501200,https://www.naukri.com/job-listings-python-developer-savantys-solutions-hyderabad-bengaluru-3-to-8-years-240223501200,Python Developer,0
221024502612,https://www.naukri.com/job-listings-python-developer-foosilz-bengaluru-3-to-5-years-221024502612,Python Developer,0
200722502058,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-2-to-6-years-200722502058,Python Developer,0
170225502077,https://www.naukri.com/job-listings-python-developer-millennium-management-llc-bengaluru-2-to-5-years-170225502077,Python Developer,0
160525500852,https://www.naukri.com/job-listings-python-developer-bangalore-diverse-lynx-bengaluru-2-to-7-years-160525500852,Python-Developer- Bangalore,0
160425505729,https://www.naukri.com/job-listings-python-developer-millennium-management-llc-bengaluru-2-to-5-years-160425505729,Python Developer,0
150525504261,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-2-to-7-years-150525504261,Python Developer,0
140524501680,https://www.naukri.com/job-listings-python-developer-hunter-tech-ventures-pvt-ltd-bengaluru-0-to-2-years-140524501680,Python Developer,0
140225501982,https://www.naukri.com/job-listings-python-developer-ssms-infotech-bengaluru-2-to-7-years-140225501982,Python Developer,0
120525503018,https://www.naukri.com/job-listings-python-developer-terralogic-software-solutions-pvt-ltd-bengaluru-2-to-5-years-120525503018,Python Developer,0
110221500656,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-2-to-6-years-110221500656,Python Developer,0
100625503044,https://www.naukri.com/job-listings-python-developer-tech-stalwart-solution-private-limited-bengaluru-2-to-7-years-100625503044,Python Developer,0
060225502359,https://www.naukri.com/job-listings-python-developer-maplelabs-solutions-private-limited-bengaluru-1-to-6-years-060225502359,Python Developer,0
031024500190,https://www.naukri.com/job-listings-python-developer-sixth-circle-technologies-bengaluru-3-to-5-years-031024500190,Python Developer,0
070423500776,https://www.naukri.com/job-listings-python-developer-acme-services-bengaluru-2-to-6-years-070423500776,Python Developer,0
280723500633,https://www.naukri.com/job-listings-python-developer-iti-wissda-inc-bengaluru-3-to-7-years-280723500633,Python Developer- Iti,0
100725034937,https://www.naukri.com/job-listings-python-developer-talentico-consultancy-services-bengaluru-10-to-17-years-100725034937,Python Developer,0
300625501168,https://www.naukri.com/job-listings-python-developer-acsia-tech-bengaluru-6-to-8-years-300625501168,Python Developer,0
030725502186,https://www.naukri.com/job-listings-python-developer-mindteck-bengaluru-10-to-13-years-030725502186,Python Developer,0
020725504010,https://www.naukri.com/job-listings-python-developer-rarr-technologies-bengaluru-5-to-10-years-020725504010,Python Developer,0
010725502920,https://www.naukri.com/job-listings-python-developer-gloinnt-bengaluru-4-to-7-years-010725502920,Python Developer,0
160625500896,https://www.naukri.com/job-listings-software-developer-c-and-python-cradlepoint-bengaluru-2-to-5-years-160625500896,Software Developer - C++ and Python,0
160625500730,https://www.naukri.com/job-listings-software-developer-c-and-python-ericsson-india-global-services-pvt-ltd-bengaluru-1-to-6-years-160625500730,Software Developer - C++ and Python,0
130125501366,https://www.naukri.com/job-listings-python-ml-developer-ennvee-technogroup-bengaluru-3-to-6-years-130125501366,Python / ML Developer,0
270625026673,https://www.naukri.com/job-listings-python-developer-idexcel-bengaluru-4-to-8-years-270625026673,Python Developer,0
240625506455,https://www.naukri.com/job-listings-python-developer-sandhata-technologies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-9-years-240625506455,Python Developer,0
170625504835,https://www.naukri.com/job-listings-python-developer-apex-2000-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-7-years-170625504835,Python Developer,0
180625019684,https://www.naukri.com/job-listings-python-developer-kns-technologies-bengaluru-2-to-3-years-180625019684,Python Developer,0
280525504616,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-6-to-7-years-280525504616,Python Developer,0
240625503172,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-4-to-6-years-240625503172,Python Developer,0
230625913578,https://www.naukri.com/job-listings-python-developer-dell-international-services-india-private-limited-hyderabad-bengaluru-5-to-8-years-230625913578,Python Developer,0
270324501421,https://www.naukri.com/job-listings-python-developer-pradeepit-bengaluru-4-to-9-years-270324501421,Python Developer,0
220124500073,https://www.naukri.com/job-listings-python-developer-covalense-global-hyderabad-bengaluru-8-to-13-years-220124500073,Python Developer,0
150525504266,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-4-to-6-years-150525504266,Python Developer,0
090622502081,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-4-to-6-years-090622502081,Python Developer,0
050221502229,https://www.naukri.com/job-listings-python-developer-diverse-lynx-bengaluru-5-to-10-years-050221502229,Python Developer,0
270318500543,https://www.naukri.com/job-listings-python-developer-mspring-infotech-chennai-bengaluru-5-to-7-years-270318500543,Python Developer,0
080725011916,https://www.naukri.com/job-listings-software-engineer-python-developer-izmo-ltd-bengaluru-3-to-5-years-080725011916,Software Engineer (Python Developer),0
311022501845,https://www.naukri.com/job-listings-python-with-javascript-visualization-developer-savantys-solutions-mumbai-hyderabad-bengaluru-4-to-9-years-311022501845,Python with JavaScript (Visualization Developer),0
281024502438,https://www.naukri.com/job-listings-python-developer-brillius-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-281024502438,Python Developer,0
260723500176,https://www.naukri.com/job-listings-python-developer-the-it-mind-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-260723500176,Python Developer,0
240325503905,https://www.naukri.com/job-listings-python-developer-contingentpros-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-240325503905,PYTHON DEVELOPER,0
290525504176,https://www.naukri.com/job-listings-etl-developer-euclid-innovations-pvt-ltd-bengaluru-5-to-7-years-290525504176,ETL Developer,0
260324502017,https://www.naukri.com/job-listings-database-etl-developer-pradeepit-bengaluru-6-to-8-years-260324502017,Database/ETL Developer,0
020725503989,https://www.naukri.com/job-listings-data-engineer-etl-and-azure-developer-acl-digital-bengaluru-5-to-10-years-020725503989,Data Engineer - ETL and Azure developer,0
311224500670,https://www.naukri.com/job-listings-matillion-etl-developer-systechcorp-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-6-years-311224500670,Matillion ETL Developer,0
131124503931,https://www.naukri.com/job-listings-azure-etl-developer-fort-technologies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-6-years-131124503931,Azure ETL Developer,0
240625934139,https://www.naukri.com/job-listings-etl-developer-evnek-mumbai-new-delhi-bengaluru-3-to-8-years-240625934139,ETL Developer,0
260318505377,https://www.naukri.com/job-listings-etl-developer-and-etl-testing-mspring-infotech-mumbai-hyderabad-chennai-bengaluru-2-to-7-years-260318505377,ETL Developer and ETL Testing,0
260625502260,https://www.naukri.com/job-listings-etl-developer-clifyx-technology-bengaluru-2-to-5-years-260625502260,ETL Developer,0
010725025178,https://www.naukri.com/job-listings-etl-developer-wissen-technology-hyderabad-pune-bengaluru-6-to-10-years-010725025178,ETL Developer,0
310119501836,https://www.naukri.com/job-listings-etl-developer-scalein-bengaluru-1-to-6-years-310119501836,ETL Developer,0
260724500578,https://www.naukri.com/job-listings-etl-developer-naghavi-fintech-bengaluru-3-to-8-years-260724500578,ETL Developer,0
260324502064,https://www.naukri.com/job-listings-etl-developer-pradeepit-bengaluru-2-to-5-years-260324502064,ETL Developer,0
100523502298,https://www.naukri.com/job-listings-etl-developer-diverse-lynx-bengaluru-2-to-6-years-100523502298,ETL Developer,0
030425500103,https://www.naukri.com/job-listings-etl-developer-allegis-global-solution-bengaluru-2-to-6-years-030425500103,ETL Developer,0
110725503833,https://www.naukri.com/job-listings-databricks-etl-developer-apexon-bengaluru-4-to-6-years-110725503833,Databricks ETL Developer,0
100725020988,https://www.naukri.com/job-listings-databricks-etl-developer-apexon-bengaluru-4-to-6-years-100725020988,Databricks ETL Developer,0
300625006430,https://www.naukri.com/job-listings-etl-developer-flipcarbon-integrated-solutions-bengaluru-5-to-9-years-300625006430,Etl Developer,0
270625026612,https://www.naukri.com/job-listings-data-engineer-expian-technologies-bengaluru-5-to-10-years-270625026612,Data Engineer,0
240625503847,https://www.naukri.com/job-listings-etl-developer-hireflex247-india-private-limited-bengaluru-4-to-7-years-240625503847,ETL Developer,0
200625020059,https://www.naukri.com/job-listings-etl-developer-with-odi-sal-max-up-to-20-lpa-creative-hands-hr-chennai-bengaluru-5-to-8-years-200625020059,"Etl Developer with ODI, sal max up To 20 lpa,",0
220525502447,https://www.naukri.com/job-listings-etl-developer-se-mentor-solutions-p-ltd-kochi-bengaluru-4-to-5-years-220525502447,ETL Developer,0
121023502039,https://www.naukri.com/job-listings-etl-developer-odi-unison-consulting-bengaluru-10-to-12-years-121023502039,ETL Developer (ODI),0
100625502034,https://www.naukri.com/job-listings-etl-developer-guidewire-software-inc-bengaluru-5-to-10-years-100625502034,ETL Developer,0
100221500176,https://www.naukri.com/job-listings-etl-developer-diverse-lynx-bengaluru-4-to-6-years-100221500176,ETL Developer,0
090221500149,https://www.naukri.com/job-listings-etl-developer-diverse-lynx-hyderabad-bengaluru-4-to-6-years-090221500149,ETL Developer,0
080525503811,https://www.naukri.com/job-listings-etl-developer-clifyx-technology-bengaluru-5-to-8-years-080525503811,ETL developer,0
030425500396,https://www.naukri.com/job-listings-etl-developer-python-luxoft-bengaluru-6-to-10-years-030425500396,ETL Developer - Python,0
190625031144,https://www.naukri.com/job-listings-hiring-for-odi-etl-developer-for-mnc-permanent-role-direction-chennai-bengaluru-5-to-10-years-190625031144,Hiring For  ODI - ETL Developer For MNC - Permanent role,0
010725916064,https://www.naukri.com/job-listings-stream-sets-etl-developer-associate-deutsche-bank-ag-pune-bengaluru-3-to-7-years-010725916064,"Stream sets ETL Developer, Associate",0
020725019570,https://www.naukri.com/job-listings-coding-and-robotics-teacher-k12-techno-services-bengaluru-0-to-5-years-020725019570,Coding and Robotics Teacher,0
270625931780,https://www.naukri.com/job-listings-streamsets-etl-developer-associate-deutsche-bank-ag-pune-bengaluru-4-to-8-years-270625931780,"Streamsets ETL Developer, Associate",0
250625501158,https://www.naukri.com/job-listings-etl-and-bdx-developer-ntt-data-bengaluru-3-to-7-years-250625501158,ETL and BDX developer,0
090725906326,https://www.naukri.com/job-listings-etl-ssis-developer-mindcube-solutions-bengaluru-5-to-8-years-090725906326,ETL SSIS Developer,0
271223501652,https://www.naukri.com/job-listings-etl-developer-informatica-power-centre-sql-cloud-iics-diverse-lynx-bengaluru-3-to-7-years-271223501652,"ETL Developer (Informatica Power Centre, SQL, Cloud IICS)",0
250625915684,https://www.naukri.com/job-listings-etl-developer-with-talend-evnek-mumbai-new-delhi-bengaluru-4-to-5-years-250625915684,ETL Developer with Talend,0
180625500173,https://www.naukri.com/job-listings-talend-etl-developer-tarento-technologies-pvt-ltd-bengaluru-3-to-5-years-180625500173,Talend ETL Developer,0
130125504729,https://www.naukri.com/job-listings-etl-developer-talend-conneqtbusinesssolutions-bengaluru-3-to-6-years-130125504729,ETL Developer(Talend),0
110725925734,https://www.naukri.com/job-listings-semantic-web-etl-developer-siemens-limited-bengaluru-india-6-to-8-years-110725925734,Semantic Web ETL Developer,0
080725502126,https://www.naukri.com/job-listings-python-etl-and-devops-developer-ntt-data-bengaluru-6-to-9-years-080725502126,"Python, ETL and DevOps - Developer",0
270625026447,https://www.naukri.com/job-listings-etl-teradata-developer-bangalore-location-only-hr-solutions-bengaluru-8-to-13-years-270625026447,"ETL Teradata Developer, Bangalore location only",0
270625923458,https://www.naukri.com/job-listings-semantic-web-etl-developer-siemens-limited-bengaluru-6-to-8-years-270625923458,Semantic Web ETL Developer,0
040725919812,https://www.naukri.com/job-listings-sql-developer-soul-ai-bengaluru-1-to-3-years-040725919812,SQL Developer,0
290625003931,https://www.naukri.com/job-listings-sql-developer-hcltech-hyderabad-chennai-bengaluru-3-to-8-years-290625003931,Sql Developer,0
190525503765,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-1-to-2-years-190525503765,SQL Developer,0
